Season,TeamID,games,wins,losses,win_pct,points_per_game,points_allowed_per_game,off_eff,def_eff,net_eff,tempo,off_efg,off_to_rate,off_or_rate,off_ftr,def_efg,def_to_rate,def_or_rate,def_ftr,ast_per_game,stl_per_game,blk_per_game,TeamName
2010,1259,30,13,17,0.43333333333333335,64.96666666666667,66.1,97.63061664078545,99.33376746981916,-1.7031508290337172,66.54333333333334,0.47158026233604,0.22541702148975606,0.3467583497053045,0.27420362273579013,0.44400244798041616,0.19736512548214197,0.3560257589696412,0.32558139534883723,11.433333333333334,6.433333333333334,4.4,Loyola MD
2010,1436,34,25,9,0.7352941176470589,70.61764705882354,64.3529411764706,103.67012089810017,95.18941083062333,8.480710067476835,67.86139705882353,0.485973597359736,0.20639032815198619,0.3622936576889661,0.3487348734873487,0.4447314049586777,0.201429146318915,0.3330702446724546,0.24070247933884298,12.058823529411764,6.794117647058823,4.117647058823529,Vermont
2010,1261,31,11,20,0.3548387096774194,61.45161290322581,66.41935483870968,95.71902321374736,103.33492258663522,-7.615899372887853,64.23790322580645,0.44035900405327155,0.19947743945332128,0.3542039355992844,0.22235089751013318,0.49106078665077474,0.19221600461719907,0.3351851851851852,0.24493444576877235,11.419354838709678,6.096774193548387,3.7419354838709675,LSU
2010,1419,29,10,19,0.3448275862068966,66.72413793103448,72.17241379310344,98.0081800108898,107.09717034232207,-9.08899033143227,67.73491379310344,0.4767596281540505,0.2410950578045661,0.34575569358178054,0.33134130146082336,0.5315112540192926,0.21030548022309778,0.3358613217768147,0.2829581993569132,9.413793103448276,6.793103448275862,2.8620689655172415,ULM
2010,1263,29,18,11,0.6206896551724138,62.0,62.275862068965516,94.59672752143948,94.53393878325504,0.06278873818443742,65.70905172413794,0.45717131474103584,0.22254958699426527,0.3136676499508358,0.2795484727755644,0.4563467492260062,0.2109478257455802,0.3194312796208531,0.20557275541795667,12.413793103448276,6.896551724137931,3.206896551724138,Maine
2010,1200,28,2,26,0.07142857142857142,64.03571428571429,79.28571428571429,88.26425125529191,109.06813073436751,-20.803879479075604,72.621875,0.4193168433451119,0.2136457615437629,0.31436077057793343,0.21731448763250882,0.5052053209947946,0.16900647284965056,0.34509056244041947,0.27356853672643144,9.75,5.607142857142857,4.107142857142857,Fordham
2010,1266,33,22,11,0.6666666666666666,72.93939393939394,64.18181818181819,112.09034286046918,98.01698405719972,14.073358803269457,65.27613636363637,0.524741707449701,0.15833284824495023,0.3144186046511628,0.25938009787928223,0.49272116461366183,0.22028368466112874,0.3305084745762712,0.20044792833146696,15.151515151515152,7.909090909090909,2.1515151515151514,Marquette
2010,1147,27,6,21,0.2222222222222222,68.62962962962963,80.70370370370371,95.35449177290913,111.90283608725238,-16.548344314343254,72.04629629629629,0.4781021897810219,0.20944024906407996,0.2454175152749491,0.2733908427339084,0.5547808764940239,0.21723221507529947,0.3629976580796253,0.33731739707835323,12.703703703703704,7.296296296296297,2.259259259259259,Centenary
2010,1268,30,22,8,0.7333333333333333,79.26666666666667,68.03333333333333,111.67989480110833,95.57928257001029,16.10061223109804,71.07833333333335,0.519438444924406,0.1671910956652421,0.3529962546816479,0.2451403887688985,0.4429028815368196,0.21494801910649058,0.371033360455655,0.2033084311632871,16.333333333333332,8.0,4.633333333333334,Maryland
2010,1149,26,9,17,0.34615384615384615,64.3076923076923,69.07692307692308,95.7425487445243,102.47778269118297,-6.735233946658667,67.28701923076923,0.4686446392447741,0.21874194749048015,0.3347236704900938,0.1901550910316925,0.4951388888888889,0.20484144758426887,0.3440265486725664,0.2569444444444444,10.076923076923077,7.6923076923076925,4.038461538461538,Charleston So
2010,1272,32,23,9,0.71875,75.34375,64.75,112.3276183376817,96.53373089824822,15.793887439433476,67.075,0.5331618067467124,0.1705180767797242,0.32414448669201523,0.31217838765008576,0.4606184364060677,0.23108460678345136,0.3628076572470374,0.28763127187864646,13.84375,8.34375,5.375,Memphis
2010,1238,30,18,12,0.6,62.43333333333333,64.6,93.73318820453153,96.19656263572625,-2.4633744311947225,66.88083333333333,0.43660658794282164,0.21619187028487785,0.3482142857142857,0.290863890615289,0.45318352059925093,0.19556989514177575,0.3102189781021898,0.30337078651685395,11.066666666666666,5.8,3.7,Jackson St
2010,1273,31,14,17,0.45161290322580644,74.74193548387096,76.48387096774194,105.76528050394852,107.61985815602837,-1.854577652079854,70.86814516129031,0.5159976730657359,0.2149997717624504,0.34205607476635513,0.3158813263525305,0.5015932023366968,0.1724822695035461,0.3385416666666667,0.25597450876261285,12.903225806451612,5.741935483870968,2.6451612903225805,Mercer
2010,1137,31,14,17,0.45161290322580644,67.0,67.96774193548387,100.7604332164991,102.39712296645484,-1.6366897499557496,66.43548387096774,0.4671240708976558,0.17415982438480104,0.3073394495412844,0.2532875929102344,0.493134328358209,0.19488014385167723,0.30910852713178294,0.2716417910447761,11.935483870967742,4.903225806451613,3.6451612903225805,Bucknell
2010,1277,32,24,8,0.75,72.625,63.6875,108.19240930622315,95.92168121808298,12.270728088140174,66.760546875,0.5153930731170973,0.2090292245201988,0.4046728971962617,0.2468389224848818,0.4654494382022472,0.1948556232791283,0.2835820895522388,0.2140449438202247,16.6875,6.71875,3.09375,Michigan St
2010,1195,29,8,21,0.27586206896551724,64.65517241379311,71.79310344827586,93.94493574166395,104.31253679371719,-10.367601052053232,68.82370689655171,0.4605344934742076,0.24751359070070397,0.37871524448705657,0.2442510876320696,0.5193423597678917,0.23547979007227227,0.3713163064833006,0.3036750483558994,13.89655172413793,8.0,3.5172413793103448,FGCU
2010,1278,34,21,13,0.6176470588235294,72.91176470588235,64.02941176470588,109.67449371218743,95.90202751071023,13.7724662014772,66.62279411764706,0.5365659777424483,0.19156537223629347,0.33303085299455537,0.24059353471118178,0.46700372538584356,0.21585665356108413,0.32160392798690673,0.22458754656732305,16.735294117647058,7.970588235294118,5.529411764705882,Minnesota
2010,1399,30,13,17,0.43333333333333335,72.76666666666667,79.46666666666667,103.78804987341472,113.46842612534358,-9.680376251928863,70.0725,0.5141566265060241,0.2187013419229078,0.33960396039603963,0.28674698795180725,0.5378698224852071,0.19419093061719875,0.3690248565965583,0.3349112426035503,12.566666666666666,5.866666666666666,2.2,Tennessee Tech
2010,1279,31,21,10,0.6774193548387096,77.93548387096774,70.09677419354838,109.87436757432778,98.87272354995392,11.00164402437386,70.91370967741935,0.5221584984358707,0.17508953442101075,0.3483927019982624,0.21532846715328466,0.4634816035145524,0.20202250002843786,0.3347141673570837,0.2663371773750686,13.838709677419354,7.483870967741935,5.161290322580645,Mississippi
2010,1114,28,6,22,0.21428571428571427,66.07142857142857,73.89285714285714,98.72853654957106,109.36818596291842,-10.639649413347357,67.24285714285715,0.4779158040027605,0.20119274745507185,0.2840549102428722,0.32091097308488614,0.5161290322580645,0.17496795337711937,0.3258426966292135,0.27640733712839977,11.392857142857142,4.714285714285714,2.5357142857142856,Ark Little Rock
2010,1284,31,12,19,0.3870967741935484,63.74193548387097,66.61290322580645,94.84837939351758,99.88270433026591,-5.034324936748334,66.9475806451613,0.46181172291296624,0.214560858243433,0.3031111111111111,0.246299585553582,0.5018427518427518,0.22395008283250903,0.3206627680311891,0.26474201474201475,13.064516129032258,7.290322580645161,2.225806451612903,Monmouth NJ
2010,1285,29,20,9,0.6896551724137931,69.44827586206897,62.172413793103445,109.29762437760321,97.90399652476108,11.39362785284213,63.52198275862068,0.5448717948717948,0.19102663247724097,0.30023640661938533,0.2692307692307692,0.4765415549597855,0.19819721980886187,0.29671457905544146,0.25536193029490617,11.89655172413793,6.379310344827586,3.2413793103448274,Montana
2010,1315,28,6,22,0.21428571428571427,61.857142857142854,72.82142857142857,92.93590534703404,108.35658296798194,-15.420677620947899,66.88214285714285,0.48960653303637713,0.24951036943632118,0.26696329254727474,0.30660727542687455,0.5192307692307693,0.18705991762986582,0.2960954446854664,0.36195054945054944,11.214285714285714,5.535714285714286,2.5714285714285716,North Dakota
2010,1288,36,27,9,0.75,76.75,70.25,107.61755455368704,99.38107869142353,8.236475862263518,71.00243055555556,0.4788797061524334,0.18968421667624175,0.40130151843817785,0.3108356290174472,0.4653179190751445,0.20434227330779056,0.3462381300219138,0.2875722543352601,12.722222222222221,6.583333333333333,4.027777777777778,Morgan St
2010,1294,30,23,7,0.7666666666666667,73.26666666666667,66.63333333333334,108.3132114522249,97.62529760087907,10.68791385134584,67.94875,0.5190114068441065,0.19070615483171538,0.2993827160493827,0.3548795944233207,0.49646074646074645,0.2363714058970759,0.29918032786885246,0.29343629343629346,11.433333333333334,7.3,2.1,N Colorado
2010,1270,27,7,20,0.25925925925925924,65.96296296296296,72.48148148148148,98.60207612456747,109.05544719977709,-10.453371075209617,66.68055555555556,0.4764971023824855,0.21480968858131488,0.3668032786885246,0.19381841596909208,0.5151079136690647,0.20395653385344106,0.35487528344671204,0.3776978417266187,11.481481481481481,6.666666666666667,3.5185185185185186,McNeese St
2010,1320,32,28,4,0.875,63.3125,54.28125,106.32658951953606,91.71308640671612,14.613503112819942,59.365625,0.4968691296180338,0.17686110892440104,0.3074596774193548,0.2748904195366312,0.46223369916074886,0.20697484094089072,0.2593340060544904,0.19690122659780504,10.65625,5.5,2.0,Northern Iowa
2010,1176,32,19,13,0.59375,64.96875,62.875,107.87391360747178,104.1380916642944,3.7358219431773847,60.3015625,0.579302987197724,0.19613438837722144,0.18795180722891566,0.3200568990042674,0.5067712045616536,0.21220982893817447,0.31313131313131315,0.42052744119743407,14.53125,5.65625,3.03125,Denver
2010,1321,33,20,13,0.6060606060606061,69.3030303030303,65.51515151515152,109.7527324207268,102.4632409568607,7.289491463866099,63.54242424242425,0.5224559408754974,0.17372317068781418,0.3057324840764331,0.25525866969869243,0.4808473592571097,0.2037890546320541,0.34277879341864714,0.2930934416715032,16.696969696969695,6.545454545454546,3.9696969696969697,Northwestern
2010,1296,30,10,20,0.3333333333333333,67.23333333333333,71.93333333333334,96.0350430300794,103.16720449384486,-7.13216146376547,69.86708333333333,0.4519838987924094,0.21854280987013605,0.3589527027027027,0.25589419206440484,0.49725943970767356,0.19409585275487032,0.30754536771728747,0.3197320341047503,13.3,6.6,3.5,N Illinois
2010,1332,32,16,16,0.5,69.90625,70.21875,102.69004774146163,103.12543026297674,-0.43538252151510903,68.0828125,0.47913322632423755,0.1872934263679765,0.35362578334825423,0.2386302835741038,0.5148255813953488,0.21295148928358346,0.3206997084548105,0.27674418604651163,11.09375,6.875,2.9375,Oregon
2010,1445,25,8,17,0.32,58.84,71.2,86.38459053938985,104.39729622732803,-18.01270568793818,68.1575,0.43455497382198954,0.2542795900989518,0.34086021505376346,0.23111443530291698,0.49820531227566406,0.2087945924546561,0.3730994152046784,0.2814070351758794,10.2,6.2,3.04,W Salem St
2010,1334,31,20,11,0.6451612903225806,65.12903225806451,60.12903225806452,104.86268908654156,97.10229862603373,7.7603904605078355,62.016129032258064,0.4996966019417476,0.1797052522235928,0.32623426911907066,0.22572815533980584,0.4659885568976478,0.19066223871849972,0.29320388349514565,0.2530197075651621,12.870967741935484,5.548387096774194,2.5161290322580645,Pacific
2010,1337,29,6,23,0.20689655172413793,65.75862068965517,75.13793103448276,96.57652182720553,111.12244377581722,-14.545921948611692,67.85344827586206,0.4442098914354644,0.19953408285222324,0.3327338129496403,0.2617611580217129,0.5310173697270472,0.17032995053291855,0.3144016227180527,0.28970223325062033,10.931034482758621,4.9655172413793105,2.413793103448276,Pepperdine
2010,1336,31,11,20,0.3548387096774194,64.93548387096774,64.6774193548387,103.25989381620457,103.35317920564964,-0.09328538944507159,62.73225806451613,0.4993872549019608,0.18466747031213931,0.3003003003003003,0.2346813725490196,0.5051359516616314,0.16185984174849866,0.25468904244817375,0.2012084592145015,13.225806451612904,4.612903225806452,1.7419354838709677,Penn St
2010,1335,28,6,22,0.21428571428571427,62.535714285714285,72.53571428571429,95.39894848674712,111.01393823449031,-15.614989747743195,65.44553571428571,0.4774305555555556,0.22882671824348252,0.290929203539823,0.2611111111111111,0.5435516542876435,0.19076250341623394,0.3187066974595843,0.28426738690074277,13.428571428571429,5.25,1.9285714285714286,Penn
2010,1338,32,24,8,0.75,68.09375,61.375,106.99861279907682,96.91825606355943,10.080356735517398,63.483203125,0.4961561206386753,0.19494469610478893,0.37134778510838834,0.29627439384979304,0.44538288288288286,0.16926151644501466,0.31646655231560894,0.21509009009009009,15.8125,5.09375,4.1875,Pittsburgh
2010,1459,33,25,8,0.7575757575757576,69.03030303030303,61.878787878787875,105.30451866404715,94.07970513706519,11.224813526981961,65.66287878787878,0.49238578680203043,0.1825956315728649,0.3353927625772286,0.30005640157924424,0.4677047289504037,0.21607924441372955,0.2927484333034915,0.2422145328719723,13.515151515151516,7.0606060606060606,2.090909090909091,Wofford
2010,1344,31,12,19,0.3870967741935484,82.38709677419355,82.16129032258064,110.93977368981169,110.7222813919621,0.21749229784958857,74.23387096774194,0.4931083650190114,0.1711443650500619,0.41537267080745344,0.2276615969581749,0.5197031729785057,0.1821461951442172,0.37292576419213974,0.2640736949846469,14.290322580645162,8.0,4.387096774193548,Providence
2010,1136,30,1,29,0.03333333333333333,51.86666666666667,69.5,80.00617014165617,107.51717825419948,-27.51100811254331,64.73458333333333,0.4260610079575597,0.2509190940175335,0.2364341085271318,0.1797082228116711,0.5074766355140187,0.19182921012260054,0.35952848722986247,0.2841121495327103,10.9,5.933333333333334,3.6666666666666665,Bryant
2010,1345,32,27,5,0.84375,71.09375,60.90625,106.66854215751778,91.71872610266003,14.949816054857749,66.52734375,0.4941044357102751,0.1631677040475437,0.30719557195571956,0.28916339135317237,0.45449065702230257,0.23859104224755587,0.31431244153414406,0.26582278481012656,14.03125,6.90625,4.46875,Purdue
2010,1169,32,11,21,0.34375,71.3125,75.375,96.72872932275052,103.0493991989319,-6.32066987618137,73.434375,0.46338736724427054,0.2365233609206608,0.359466221851543,0.3487982112912241,0.48903508771929827,0.22259012016021362,0.3491271820448878,0.3442982456140351,11.1875,7.46875,3.09375,CS Northridge
2010,1346,32,23,9,0.71875,73.5625,66.03125,107.14854684904071,95.33370179455655,11.814845054484167,68.958984375,0.4844337090713902,0.20118801065112998,0.41012216404886565,0.2946859903381642,0.46972269383135257,0.20709024668102913,0.286203941730934,0.2563667232597623,13.4375,7.09375,2.09375,Quinnipiac
2010,1216,30,8,22,0.26666666666666666,62.266666666666666,70.0,95.63303128039728,107.38255033557047,-11.749519055173195,65.14875,0.4675208581644815,0.17918394511851737,0.27,0.17818831942789035,0.5177165354330708,0.2076062639821029,0.3440082644628099,0.3425196850393701,11.333333333333334,6.033333333333333,2.6666666666666665,Hartford
2010,1347,29,17,12,0.5862068965517241,69.79310344827586,68.62068965517241,97.50457654880046,95.8251071411374,1.6794694076630634,71.59482758620689,0.47426900584795323,0.2114847287792658,0.3574620196604111,0.23508771929824562,0.45290858725761773,0.17142581981027594,0.28656462585034015,0.19667590027700832,15.931034482758621,5.689655172413793,3.6551724137931036,Radford
2010,1298,30,13,17,0.43333333333333335,71.26666666666667,75.36666666666666,97.89937610898059,103.25851163427944,-5.3591355252988535,72.89208333333333,0.4792626728110599,0.20285043786846774,0.2754650132860939,0.2730414746543779,0.5064935064935064,0.22697691411869475,0.3510941960038059,0.3217237308146399,13.133333333333333,6.966666666666667,2.7666666666666666,Navy
2010,1349,30,7,23,0.23333333333333334,63.666666666666664,69.83333333333333,94.0666592792327,102.91679459625422,-8.850135317021525,67.76833333333333,0.4501779359430605,0.21128061167953313,0.33035714285714285,0.232502965599051,0.5085066162570888,0.21320233343567702,0.3069207622868606,0.3030875866414619,11.8,7.466666666666667,2.6333333333333333,Rice
